0.470026, 0.223835, 0.540893
0.652924, 0.286916, 0.420679
0.615044, 0.333567, 0.554794
0.644199, 0.255867, 0.502899
0.602954, 0.206896, 0.428554
0.723138, 0.312309, 0.389495
0.531347, 0.212819, 0.486798
0.724914, 0.284352, 0.59961
0.721538, 0.2717, 0.408748
0.61349, 0.262094, 0.545189
0.746384, 0.309896, 0.446794
0.650568, 0.355415, 0.43416
0.751208, 0.320585, 0.608096
0.53006, 0.239874, 0.577486
0.723401, 0.324613, 0.539851
0.624066, 0.310581, 0.602231
0.557538, 0.26886, 0.560566
0.547756, 0.2414, 0.463649
0.527654, 0.229015, 0.497818
0.802209, 0.333034, 0.416038
0.683741, 0.273535, 0.503557
0.735585, 0.395861, 0.499056
0.512593, 0.215857, 0.571643
0.518798, 0.291698, 0.462208
0.722287, 0.384709, 0.508855
0.755246, 0.370787, 0.397749
0.742601, 0.318205, 0.572996
0.490058, 0.205216, 0.530153
0.728276, 0.288769, 0.559789
0.780338, 0.359999, 0.579798
0.512311, 0.253961, 0.47397
0.698131, 0.290496, 0.591108
0.72076, 0.358366, 0.436014
0.609564, 0.297663, 0.486389
0.516373, 0.234962, 0.444434
0.746003, 0.336973, 0.397323
0.683115, 0.272791, 0.604127
0.72098, 0.276062, 0.591824
0.744077, 0.343014, 0.421626
0.698924, 0.339975, 0.396924
0.487942, 0.253539, 0.418921
0.536287, 0.204621, 0.533571
0.622249, 0.236626, 0.448558
0.721088, 0.371556, 0.543862
0.645783, 0.34277, 0.45341
0.630905, 0.282474, 0.412532
0.726185, 0.350941, 0.524774
0.737072, 0.269289, 0.420832
0.680173, 0.255361, 0.428872
0.561913, 0.240518, 0.498056
0.75099, 0.375018, 0.411013
0.50663, 0.253148, 0.522168
0.623324, 0.329577, 0.541824
0.599993, 0.23778, 0.496121
0.533309, 0.238773, 0.424192
0.678045, 0.259281, 0.425581
0.675522, 0.256748, 0.426777
0.611713, 0.214245, 0.44595
0.493019, 0.26645, 0.453478
0.675809, 0.368767, 0.481854
0.587545, 0.270567, 0.570902
0.741377, 0.287795, 0.434299
0.747242, 0.35304, 0.442352
0.662116, 0.270481, 0.49903
0.730808, 0.338065, 0.563508
0.738068, 0.375074, 0.534829
0.718619, 0.351316, 0.552546
0.786212, 0.357964, 0.592874
0.610954, 0.243282, 0.506057
0.552331, 0.217741, 0.486241
0.72593, 0.358131, 0.484002
0.741672, 0.341137, 0.549597
0.73055, 0.307553, 0.559116
0.689587, 0.392934, 0.502245
0.544132, 0.210669, 0.534148
0.693349, 0.317559, 0.557
0.735955, 0.374541, 0.594224
0.727719, 0.271601, 0.416757
0.74604, 0.382301, 0.427843
0.547203, 0.252364, 0.502414
0.654953, 0.265022, 0.488243
0.625756, 0.256047, 0.445524
0.630057, 0.221612, 0.520889
0.568616, 0.203709, 0.420141
0.723893, 0.317342, 0.452489
0.689223, 0.324047, 0.557009
0.705369, 0.364614, 0.561244
0.602622, 0.21582, 0.433072
0.719811, 0.295385, 0.426771
0.504176, 0.217118, 0.482209
0.771223, 0.338141, 0.476564
0.682419, 0.33673, 0.427825
0.726684, 0.32954, 0.479254
0.515979, 0.239083, 0.421489
0.729754, 0.399044, 0.422572
0.601234, 0.220493, 0.483694
0.566528, 0.227602, 0.55258
0.726925, 0.402833, 0.423959
0.507418, 0.222295, 0.455088
0.720613, 0.311612, 0.575242
0.722759, 0.325353, 0.544805
0.571349, 0.208783, 0.515715
0.511817, 0.251551, 0.534213
0.665044, 0.36368, 0.506299
0.674056, 0.300298, 0.441958
0.582667, 0.224089, 0.445829
0.73701, 0.350139, 0.577385
0.710617, 0.332998, 0.446757
0.556585, 0.297047, 0.438565
0.634784, 0.286742, 0.472549
0.524498, 0.264551, 0.477239
0.59516, 0.279957, 0.463195
0.514695, 0.2165, 0.479156
0.668682, 0.328268, 0.558343
0.708571, 0.327513, 0.562281
0.71639, 0.258219, 0.590589
0.554804, 0.280023, 0.50512
0.603439, 0.261991, 0.523918
0.628019, 0.221241, 0.527229
0.59639, 0.299628, 0.508736
0.602678, 0.20259, 0.463874
0.710262, 0.277399, 0.598804
0.732379, 0.390946, 0.426949
0.719567, 0.311704, 0.486558
0.600736, 0.204442, 0.44572
0.709264, 0.323154, 0.480385
0.745811, 0.321677, 0.610285
0.586213, 0.242474, 0.541787
0.497389, 0.204412, 0.499311
0.482873, 0.227837, 0.564531
0.72208, 0.323478, 0.482039
0.519037, 0.313137, 0.499074
0.528511, 0.302876, 0.460325
0.51825, 0.26341, 0.526068
0.705025, 0.326104, 0.51192
0.701438, 0.36482, 0.457695
0.592847, 0.251593, 0.417932
0.558378, 0.286531, 0.573708
0.505319, 0.216713, 0.431297
0.675921, 0.349959, 0.428169
0.503794, 0.28701, 0.483516
0.621221, 0.271944, 0.422289
0.710993, 0.360777, 0.556862
0.700376, 0.321346, 0.447795
0.71626, 0.414211, 0.509529
0.710152, 0.380405, 0.375523
0.58333, 0.282721, 0.52623
0.707209, 0.316258, 0.510849
0.475721, 0.222097, 0.575738
0.507812, 0.258532, 0.520887
0.567268, 0.219872, 0.508456
0.651068, 0.248951, 0.561197
0.628877, 0.238379, 0.45969
0.734175, 0.341245, 0.596517
0.690677, 0.347829, 0.559361
0.544111, 0.242543, 0.526613
0.489329, 0.241973, 0.437867
0.557516, 0.204039, 0.448156
0.632108, 0.26889, 0.414371
0.61007, 0.25562, 0.562554
0.740305, 0.401791, 0.38023
0.534898, 0.281019, 0.567446
0.621575, 0.237326, 0.477267
0.693143, 0.267871, 0.568045
0.718551, 0.308552, 0.567709
0.476514, 0.244884, 0.455114
0.691437, 0.315326, 0.539188
0.530402, 0.240583, 0.457082
0.574728, 0.225602, 0.539079
0.495561, 0.210166, 0.525919
0.71862, 0.403625, 0.495195
0.768108, 0.355072, 0.397699
0.701673, 0.332963, 0.49888
0.496474, 0.278894, 0.500814
0.593511, 0.20979, 0.490846
0.697783, 0.25913, 0.452377
0.714438, 0.335561, 0.420289
0.518152, 0.259754, 0.578006
0.628472, 0.239232, 0.430443
0.576288, 0.295689, 0.410475
0.552856, 0.216782, 0.554655
0.563605, 0.271485, 0.457155
0.7202, 0.281488, 0.589998
0.739003, 0.333975, 0.546126
0.732242, 0.378265, 0.529281
0.599801, 0.299205, 0.480859
0.536054, 0.243735, 0.432705
0.60267, 0.277993, 0.440898
0.487058, 0.235762, 0.54833
0.712619, 0.307335, 0.591353
0.686982, 0.341829, 0.422969
0.531257, 0.215281, 0.493561
0.693108, 0.366805, 0.495306
0.471433, 0.245621, 0.526468
0.538485, 0.230217, 0.574223
0.715195, 0.348682, 0.614471
0.661341, 0.314337, 0.38699
0.528841, 0.249354, 0.501416
0.745533, 0.328022, 0.549224
0.703617, 0.355857, 0.540622
0.477258, 0.215503, 0.444528
0.59273, 0.208989, 0.503089
0.620036, 0.233649, 0.452499
0.642256, 0.337658, 0.563257
0.550998, 0.241484, 0.534028
0.531136, 0.236606, 0.457025
0.627517, 0.271511, 0.583455
0.707733, 0.259631, 0.407779
0.553803, 0.205241, 0.540508
0.723989, 0.345883, 0.454716
0.567808, 0.3002, 0.47065
0.770031, 0.376589, 0.607999
0.748468, 0.333501, 0.458463
0.728175, 0.40625, 0.540072
0.73749, 0.368732, 0.549299
0.685988, 0.281939, 0.525023
0.732432, 0.383846, 0.585508
0.494866, 0.211901, 0.474978
0.487616, 0.219194, 0.503001
0.554959, 0.294662, 0.588141
0.701671, 0.314425, 0.568368
0.581754, 0.20514, 0.450717
0.599721, 0.25666, 0.424104
0.719622, 0.389172, 0.414929
0.668895, 0.300469, 0.4089
0.623701, 0.332617, 0.575139
0.584191, 0.211336, 0.514369
0.761074, 0.337797, 0.484141
0.744788, 0.341018, 0.597485
0.703203, 0.332479, 0.506176
0.548801, 0.226047, 0.576217
0.564983, 0.243957, 0.505093
0.728934, 0.303905, 0.407893
0.687176, 0.30222, 0.555967
0.65543, 0.29984, 0.534175
0.540732, 0.225802, 0.500352
0.587018, 0.206542, 0.428259
0.567256, 0.255395, 0.421267
0.50925, 0.220966, 0.481266
0.676462, 0.302597, 0.540476
0.744659, 0.314804, 0.501234
0.690605, 0.312363, 0.561569
0.583618, 0.285487, 0.492697
0.685804, 0.279287, 0.43348
0.571288, 0.243533, 0.533556
0.742621, 0.367793, 0.435118
0.679917, 0.296703, 0.582744
0.746098, 0.292883, 0.568419
0.555885, 0.240419, 0.442575
0.615807, 0.236879, 0.524362
0.702607, 0.3989, 0.419917
0.614878, 0.241281, 0.573913
0.551142, 0.22089, 0.486628
0.652343, 0.266595, 0.417768
0.5926, 0.215188, 0.490601
0.530076, 0.247828, 0.542884
0.538664, 0.259701, 0.423618
0.651452, 0.27547, 0.424158
0.733585, 0.390653, 0.594471
0.571303, 0.256988, 0.556368
0.496277, 0.234138, 0.429088
0.52833, 0.283848, 0.463222
0.652683, 0.261878, 0.475476
0.585798, 0.251337, 0.426219
0.776175, 0.334027, 0.58203
0.754496, 0.309307, 0.431412
0.561591, 0.204533, 0.548523
0.729041, 0.355661, 0.442163
0.707277, 0.287534, 0.463436
0.72582, 0.269669, 0.597292
0.672185, 0.293585, 0.576889
0.630029, 0.251357, 0.444799
0.739954, 0.309391, 0.585081
0.658894, 0.33084, 0.601315
0.527535, 0.219922, 0.445752
0.536697, 0.21576, 0.527951
0.740066, 0.335621, 0.588511
0.734896, 0.290942, 0.589665
0.708928, 0.265467, 0.414251
0.550425, 0.260671, 0.538016
0.489501, 0.2204, 0.442916
0.706611, 0.32807, 0.42602
0.738666, 0.384824, 0.534246
0.739755, 0.354616, 0.466628
0.735363, 0.323999, 0.48189
0.512015, 0.291892, 0.490154
0.633418, 0.276768, 0.568534
0.63016, 0.245627, 0.440574
0.487606, 0.215043, 0.575597
0.53662, 0.237903, 0.574318
0.604267, 0.231684, 0.440538
0.507441, 0.257294, 0.513238
0.645651, 0.309595, 0.471535
0.545015, 0.26238, 0.521111
0.538826, 0.224493, 0.527236
0.749078, 0.298742, 0.473812
0.751822, 0.321036, 0.560705
0.52988, 0.204009, 0.496765
0.700661, 0.308788, 0.54597
0.621928, 0.257373, 0.469759
0.541839, 0.253363, 0.534362
0.495688, 0.248719, 0.527499
0.620047, 0.248951, 0.439385
0.56636, 0.201212, 0.567333
0.610371, 0.288272, 0.445822
0.516615, 0.247068, 0.554866
0.669652, 0.324426, 0.38214
0.570676, 0.263365, 0.434784
0.743339, 0.30083, 0.396905
0.703607, 0.281759, 0.437166
0.542512, 0.253445, 0.502404
0.742661, 0.338046, 0.438298
0.574328, 0.26399, 0.418194
0.482036, 0.235441, 0.510533
0.66704, 0.257902, 0.571066
0.517176, 0.233164, 0.477114
0.719553, 0.28165, 0.459798
0.706597, 0.29846, 0.607713
0.534926, 0.21017, 0.491176
0.731016, 0.321692, 0.586761
0.490977, 0.219228, 0.526448
0.710384, 0.28378, 0.548391
0.627125, 0.20375, 0.567436
0.726347, 0.401357, 0.506399
0.677642, 0.34458, 0.531399
0.742591, 0.32857, 0.535016
0.705298, 0.306109, 0.453705
0.693954, 0.319407, 0.443858
0.693871, 0.258352, 0.586395
0.739583, 0.384878, 0.401619
0.745229, 0.345679, 0.60859
0.586573, 0.29482, 0.51344
0.753367, 0.344784, 0.534141
0.725704, 0.389904, 0.528058
0.490831, 0.240245, 0.56195
0.501508, 0.227457, 0.553769
0.71231, 0.295358, 0.586741
0.617694, 0.258282, 0.570545
0.576897, 0.22125, 0.419978
0.689237, 0.310375, 0.48357
0.561895, 0.206317, 0.476223
0.630151, 0.253628, 0.532234
0.562229, 0.208874, 0.539115
0.568506, 0.276467, 0.426611
0.734499, 0.371745, 0.624017
0.565065, 0.20513, 0.530549
0.694643, 0.285834, 0.599494
0.702978, 0.324288, 0.417421
0.551717, 0.243198, 0.572634
0.726978, 0.395255, 0.494286
0.733103, 0.387506, 0.592976
0.504786, 0.203073, 0.545196
0.712314, 0.402765, 0.54073
0.561909, 0.224455, 0.440603
0.688517, 0.268878, 0.548751
0.66805, 0.283501, 0.406752
0.73349, 0.295528, 0.44454
0.562052, 0.260965, 0.563618
0.508911, 0.22064, 0.53653
0.574416, 0.231069, 0.555881
0.47366, 0.22549, 0.450046
0.706386, 0.344912, 0.562796
0.683886, 0.29508, 0.448937
0.499712, 0.254665, 0.444857
0.654233, 0.339007, 0.460742
0.713893, 0.281966, 0.451494
0.706071, 0.318208, 0.587695
0.743754, 0.334683, 0.450544
0.512488, 0.229176, 0.505346
0.724691, 0.402643, 0.570031
0.489697, 0.231118, 0.487969
0.594427, 0.23293, 0.489356
0.717092, 0.394917, 0.388863
0.587543, 0.276387, 0.57395
0.511814, 0.239079, 0.464975
0.531529, 0.233576, 0.568655
0.700024, 0.30098, 0.525023
0.73341, 0.372029, 0.420445
0.678577, 0.359249, 0.559427
0.681696, 0.355254, 0.387211
0.725683, 0.29651, 0.457499
0.531856, 0.238026, 0.472821
0.701526, 0.381873, 0.576549
0.708288, 0.326813, 0.5874
0.610515, 0.219155, 0.474939
0.643755, 0.252542, 0.470033
0.576724, 0.299421, 0.577537
0.707929, 0.263875, 0.576604
0.617137, 0.26799, 0.460818
0.530424, 0.24517, 0.568328
0.730473, 0.324371, 0.41798
0.59594, 0.238165, 0.517984
0.615196, 0.246661, 0.518756
0.508799, 0.268368, 0.432124
0.511988, 0.225723, 0.452414
0.590084, 0.21072, 0.493426
0.626092, 0.235437, 0.451272
0.579431, 0.212362, 0.556678
0.494436, 0.221007, 0.549461
0.621071, 0.208074, 0.429642
0.602889, 0.220956, 0.548201
0.521794, 0.266219, 0.521514
0.574833, 0.208873, 0.577818
0.659813, 0.262096, 0.410257
0.732984, 0.390836, 0.595028
0.738121, 0.340254, 0.437767
0.70778, 0.289304, 0.424971
0.506442, 0.203936, 0.49165
0.753216, 0.372612, 0.391356
0.580891, 0.258102, 0.566382
0.707917, 0.294265, 0.44876
0.700456, 0.31114, 0.545719
0.511459, 0.205456, 0.577927
0.635818, 0.330189, 0.522425
0.530355, 0.221821, 0.491849
0.569217, 0.313713, 0.513745
0.7476, 0.359035, 0.403407
0.528048, 0.220208, 0.467863
0.766907, 0.336009, 0.564145
0.769392, 0.309882, 0.554466
0.661307, 0.262572, 0.538653
0.724829, 0.340804, 0.491296
0.533682, 0.264146, 0.580605
0.560661, 0.262588, 0.503668
0.74692, 0.366986, 0.61868
0.526596, 0.274625, 0.547756
0.543144, 0.264781, 0.550847
0.479014, 0.2572, 0.44835
0.604488, 0.240652, 0.535797
0.711041, 0.343554, 0.562371
0.707732, 0.299752, 0.580489
0.541995, 0.326612, 0.445931
0.599301, 0.284388, 0.510267
0.729571, 0.363632, 0.40631
0.563557, 0.260344, 0.565521
0.511251, 0.273617, 0.55974
0.761971, 0.377024, 0.619172
0.760463, 0.302586, 0.46441
0.597958, 0.229864, 0.516127
0.558942, 0.243244, 0.451726
0.669872, 0.275566, 0.571662
0.759744, 0.367008, 0.567799
0.558986, 0.226072, 0.43706
0.555034, 0.239271, 0.511448
0.704896, 0.323516, 0.391927
0.748075, 0.335816, 0.462708
0.668476, 0.350243, 0.551455
0.641729, 0.309349, 0.521619
0.706684, 0.294912, 0.603786
0.571452, 0.244107, 0.425499
0.590874, 0.257289, 0.417576
0.599094, 0.32328, 0.466077
0.705294, 0.333179, 0.461323
0.557201, 0.265945, 0.423487
0.615736, 0.267318, 0.42162
0.671266, 0.336757, 0.522991
0.736941, 0.269168, 0.60108
0.535708, 0.287435, 0.4122
0.728484, 0.266427, 0.551618
0.559608, 0.286659, 0.403349
0.726174, 0.373595, 0.483891
0.764072, 0.354316, 0.50895
0.709576, 0.374776, 0.406464
0.735489, 0.298844, 0.606043
0.543537, 0.230017, 0.44217
0.73264, 0.393229, 0.527341
0.606353, 0.209692, 0.5681
0.697033, 0.2601, 0.443255
0.602022, 0.266203, 0.576366
0.520567, 0.261687, 0.550231
0.726147, 0.301425, 0.556701
0.590645, 0.250965, 0.443436
0.758475, 0.353162, 0.426264
0.470884, 0.236944, 0.44835
0.658291, 0.329551, 0.558024
0.560353, 0.253257, 0.493856
0.521342, 0.215719, 0.559271
0.541326, 0.2243, 0.524331
0.762565, 0.326661, 0.530331
0.50311, 0.236022, 0.422369
0.4965, 0.222514, 0.477777
0.746947, 0.370946, 0.438226
0.473818, 0.20705, 0.561787
0.753222, 0.337974, 0.508544
0.569141, 0.278395, 0.577423
0.711497, 0.284583, 0.513569
0.705534, 0.340977, 0.449123
0.548759, 0.293353, 0.456916
0.814065, 0.349169, 0.406697
0.589457, 0.271224, 0.584863
0.60684, 0.236764, 0.537613
0.655308, 0.258872, 0.548618
0.601899, 0.29414, 0.509627
0.504249, 0.264862, 0.555382
0.519649, 0.25595, 0.446436
0.707288, 0.297514, 0.544866
0.522603, 0.230362, 0.449412
0.659069, 0.286466, 0.411989
0.676241, 0.258375, 0.411243
0.641608, 0.291352, 0.619713
