0.470026, 0.223835, 0.540893
0.5003, 0.260226, 0.465361
0.526903, 0.230054, 0.47148
0.668227, 0.321381, 0.537403
0.484236, 0.263028, 0.427893
0.637647, 0.277942, 0.437838
0.543809, 0.270881, 0.540333
0.522093, 0.201791, 0.575631
0.492911, 0.25177, 0.57541
0.526124, 0.227264, 0.577715
0.488631, 0.209025, 0.573753
0.597125, 0.23544, 0.43592
0.555116, 0.27611, 0.43883
0.652278, 0.28629, 0.599207
0.717795, 0.306892, 0.5155
0.762026, 0.340562, 0.573389
0.593793, 0.235935, 0.580073
0.52952, 0.265288, 0.459264
0.765608, 0.359343, 0.55662
0.665906, 0.324863, 0.485209
0.486524, 0.230158, 0.558142
0.758689, 0.360259, 0.591668
0.686736, 0.302487, 0.617698
0.746301, 0.344256, 0.400349
0.735375, 0.390966, 0.572851
0.60918, 0.203806, 0.50295
0.741764, 0.382718, 0.420478
0.660713, 0.297483, 0.604387
0.557919, 0.21326, 0.544318
0.745631, 0.307737, 0.404797
0.61137, 0.211047, 0.579146
0.582087, 0.281291, 0.557394
0.751679, 0.352345, 0.541648
0.616271, 0.225035, 0.550496
0.612028, 0.275729, 0.594429
0.624514, 0.262018, 0.433761
0.615108, 0.230787, 0.507728
0.531367, 0.242278, 0.549321
0.662197, 0.332547, 0.438621
0.599314, 0.27195, 0.530879
0.576737, 0.203286, 0.551073
0.67756, 0.282608, 0.612649
0.737732, 0.325218, 0.560037
0.577492, 0.267706, 0.445194
0.583118, 0.232668, 0.52583
0.538318, 0.247492, 0.473811
0.701444, 0.316688, 0.613002
0.783584, 0.339597, 0.405546
0.625878, 0.206892, 0.485593
0.72211, 0.361047, 0.377589
0.757996, 0.359012, 0.412582
0.557202, 0.211793, 0.509043
0.584224, 0.282421, 0.463123
0.685029, 0.285274, 0.607986
0.725052, 0.289149, 0.393606
0.536991, 0.2614, 0.5488
0.671043, 0.288845, 0.429442
0.488896, 0.231526, 0.476627
0.60374, 0.242014, 0.449508
0.667916, 0.326038, 0.510743
0.511176, 0.284873, 0.464469
0.555043, 0.289888, 0.411781
0.53634, 0.276378, 0.460432
0.773908, 0.324821, 0.468369
0.742239, 0.337396, 0.612325
0.613876, 0.309716, 0.520224
0.529694, 0.29365, 0.496259
0.586746, 0.213569, 0.454729
0.512693, 0.267753, 0.472363
0.512434, 0.226712, 0.557055
0.729125, 0.369995, 0.578295
0.626712, 0.237389, 0.46508
0.697642, 0.334545, 0.505012
0.566628, 0.254507, 0.563209
0.535954, 0.203778, 0.56651
0.756127, 0.271469, 0.601059
0.677948, 0.293676, 0.587006
0.535316, 0.208181, 0.50727
0.632387, 0.294193, 0.617258
0.57959, 0.23188, 0.51021
0.609477, 0.245048, 0.46715
0.781921, 0.342191, 0.512965
0.63892, 0.288004, 0.400036
0.717539, 0.310062, 0.526663
0.503247, 0.239235, 0.445986
0.515262, 0.232579, 0.546922
0.761719, 0.314015, 0.418081
0.496248, 0.240991, 0.541875
0.588707, 0.260077, 0.56982
0.666663, 0.298615, 0.583469
0.802601, 0.329992, 0.553271
0.735812, 0.301854, 0.578507
0.714914, 0.336858, 0.470147
0.612117, 0.262882, 0.563566
0.707118, 0.31572, 0.583296
0.562988, 0.246905, 0.514629
0.724251, 0.36822, 0.480722
0.588398, 0.282553, 0.396089
0.575295, 0.213925, 0.509969
0.716406, 0.305775, 0.566029
0.752371, 0.368481, 0.44801
0.595243, 0.202217, 0.43389
0.711642, 0.394226, 0.409445
0.597135, 0.239918, 0.465482
0.593346, 0.246181, 0.495172
0.787704, 0.330151, 0.57068
0.688649, 0.346486, 0.55685
0.623025, 0.276714, 0.426617
0.746546, 0.355278, 0.580098
0.81589, 0.335282, 0.571347
0.495246, 0.24719, 0.482993
0.738088, 0.31901, 0.563176
0.573719, 0.266134, 0.532569
0.731056, 0.319081, 0.57904
0.712225, 0.352092, 0.410019
0.717704, 0.346694, 0.625483
0.511495, 0.268076, 0.568473
0.739507, 0.364709, 0.482683
0.752176, 0.315917, 0.471307
0.729748, 0.361664, 0.386112
0.506584, 0.21621, 0.557829
0.717466, 0.388844, 0.585576
0.71059, 0.265681, 0.566289
0.685017, 0.254942, 0.438429
0.534627, 0.220247, 0.47792
0.485843, 0.237633, 0.481805
0.785645, 0.332988, 0.59016
0.656902, 0.257893, 0.566147
0.635262, 0.270944, 0.472574
0.69052, 0.298765, 0.555506
0.793357, 0.295886, 0.409869
0.570173, 0.220399, 0.563387
0.591589, 0.252796, 0.453594
0.696781, 0.324042, 0.428056
0.650676, 0.344812, 0.534039
0.580555, 0.21093, 0.560743
0.502826, 0.235567, 0.537232
0.758045, 0.351636, 0.545587
0.589158, 0.231676, 0.454338
0.676853, 0.367076, 0.571553
0.536532, 0.273427, 0.447698
0.757137, 0.336916, 0.404381
0.684392, 0.313983, 0.484528
0.703235, 0.348682, 0.375862
0.658891, 0.288718, 0.402589
0.644829, 0.268966, 0.405724
0.514904, 0.254494, 0.523181
0.65126, 0.285786, 0.579288
0.70315, 0.357792, 0.379455
0.564958, 0.27521, 0.578429
0.545589, 0.258254, 0.564151
0.601505, 0.241723, 0.551744
0.760246, 0.343402, 0.579202
0.536284, 0.229912, 0.508699
0.570877, 0.254754, 0.541319
0.627821, 0.235765, 0.442127
0.713015, 0.350017, 0.587212
0.721158, 0.365724, 0.529926
0.643694, 0.362118, 0.491279
0.650563, 0.248785, 0.543131
0.709868, 0.382294, 0.437157
0.578599, 0.224875, 0.466022
0.615073, 0.20235, 0.514674
0.751783, 0.321322, 0.512603
0.503815, 0.207656, 0.513139
0.573004, 0.227268, 0.430838
0.624911, 0.307024, 0.448016
0.503605, 0.207543, 0.541112
0.482054, 0.245789, 0.543889
0.535151, 0.252211, 0.474747
0.73688, 0.283076, 0.548089
0.525573, 0.226931, 0.502548
0.705693, 0.320347, 0.555554
0.674804, 0.262425, 0.559979
0.506977, 0.262439, 0.417371
0.737588, 0.338436, 0.602733
0.661472, 0.297302, 0.528832
0.768214, 0.294338, 0.424269
0.588335, 0.274916, 0.492256
0.692989, 0.29342, 0.409366
0.676022, 0.279415, 0.447981
0.564047, 0.205451, 0.565432
0.663751, 0.277956, 0.466312
0.544287, 0.226285, 0.530937
0.658139, 0.341388, 0.397764
0.733988, 0.382473, 0.566881
0.606977, 0.244509, 0.471697
0.724938, 0.34612, 0.479608
0.601153, 0.272021, 0.410608
0.663356, 0.327179, 0.50642
0.680293, 0.344808, 0.558924
0.566653, 0.260414, 0.500305
0.516046, 0.265971, 0.562651
0.552322, 0.301592, 0.405164
0.698364, 0.307087, 0.516196
0.691742, 0.334392, 0.503995
0.755695, 0.359578, 0.545377
0.650066, 0.253405, 0.527397
0.555637, 0.28664, 0.441298
0.730507, 0.308651, 0.582801
0.728467, 0.343582, 0.419205
0.543973, 0.243077, 0.423138
0.725576, 0.35857, 0.45703
0.70291, 0.319242, 0.415102
0.586874, 0.254414, 0.55792
0.537696, 0.208917, 0.555202
0.730024, 0.379231, 0.593223
0.601222, 0.203979, 0.575985
0.711794, 0.340456, 0.394883
0.766919, 0.315122, 0.404426
0.738851, 0.287959, 0.397375
0.714211, 0.302002, 0.392417
0.635727, 0.305252, 0.43531
0.732349, 0.335559, 0.55794
0.732375, 0.306261, 0.414983
0.606543, 0.251813, 0.416453
0.606531, 0.294959, 0.599511
0.651272, 0.317275, 0.416154
0.610514, 0.21263, 0.480314
0.718214, 0.344529, 0.468978
0.74814, 0.331795, 0.404666
0.756909, 0.272572, 0.591302
0.7214, 0.366732, 0.429397
0.545823, 0.225206, 0.559343
0.584362, 0.208028, 0.431517
0.597279, 0.230858, 0.42643
0.686419, 0.332307, 0.408284
0.59016, 0.255129, 0.458306
0.520722, 0.20513, 0.576823
0.676264, 0.328717, 0.412837
0.618624, 0.20889, 0.545798
0.659337, 0.330757, 0.454262
0.688379, 0.351521, 0.420025
0.555365, 0.206426, 0.465148
0.767321, 0.361707, 0.605868
0.731091, 0.357144, 0.460391
0.609085, 0.201384, 0.450695
0.520519, 0.238612, 0.501533
0.601673, 0.233056, 0.506977
0.500875, 0.231462, 0.523137
0.700642, 0.265368, 0.439072
0.505048, 0.26439, 0.442832
0.580934, 0.21531, 0.426901
0.528967, 0.243395, 0.467111
0.585013, 0.262345, 0.467955
0.61751, 0.242621, 0.568882
0.692858, 0.343562, 0.550793
0.747478, 0.349513, 0.502987
0.737435, 0.328315, 0.454432
0.576098, 0.254338, 0.431638
0.659659, 0.341036, 0.402746
0.624298, 0.286223, 0.441168
0.745876, 0.376298, 0.527969
0.710307, 0.415068, 0.503511
0.709425, 0.300063, 0.41944
0.515823, 0.230804, 0.490925
0.618732, 0.220979, 0.483569
0.610188, 0.228542, 0.541034
0.756802, 0.332647, 0.567247
0.625391, 0.303744, 0.539446
0.705189, 0.366989, 0.389553
0.70124, 0.341885, 0.444823
0.638511, 0.282886, 0.500012
0.614071, 0.226009, 0.492462
0.53069, 0.271148, 0.487877
0.772728, 0.339903, 0.494144
0.648114, 0.344369, 0.504266
0.713123, 0.287452, 0.467802
0.755145, 0.361843, 0.464367
0.750555, 0.374654, 0.581457
0.486049, 0.228787, 0.436642
0.742301, 0.321967, 0.562363
0.549191, 0.261117, 0.43528
0.509007, 0.223462, 0.423864
0.654554, 0.337995, 0.565732
0.614527, 0.296334, 0.609219
0.718756, 0.287325, 0.613721
0.562229, 0.211869, 0.463604
0.531983, 0.245677, 0.457586
0.765226, 0.356688, 0.451336
0.491458, 0.209943, 0.522667
0.686617, 0.319713, 0.512169
0.747098, 0.366545, 0.592863
0.482501, 0.229126, 0.55631
0.754113, 0.372897, 0.406181
0.565684, 0.220392, 0.489375
0.514637, 0.272235, 0.429103
0.616928, 0.263156, 0.541256
0.548511, 0.28089, 0.521782
0.595407, 0.229759, 0.457173
0.620332, 0.325664, 0.536204
0.547757, 0.220436, 0.424943
0.725692, 0.338264, 0.603127
0.733027, 0.374545, 0.43747
0.53918, 0.264082, 0.560505
0.582982, 0.31182, 0.532861
0.714489, 0.312328, 0.504082
0.712683, 0.306997, 0.514513
0.71364, 0.340923, 0.416397
0.555884, 0.304407, 0.523764
0.703857, 0.295587, 0.432403
0.593256, 0.21814, 0.481322
0.478323, 0.229302, 0.427493
0.689342, 0.366761, 0.444492
0.718567, 0.365074, 0.420647
0.554617, 0.291716, 0.431158
0.523094, 0.25201, 0.435593
0.551891, 0.223693, 0.576854
0.751379, 0.340103, 0.539311
0.519939, 0.23746, 0.526309
0.496305, 0.233608, 0.531837
0.48776, 0.222388, 0.425977
0.490676, 0.236646, 0.457306
0.748569, 0.331658, 0.454007
0.606759, 0.279665, 0.424037
0.734521, 0.309752, 0.399326
0.594365, 0.237892, 0.421627
0.612569, 0.23397, 0.53445
0.499474, 0.211459, 0.560271
0.572415, 0.208038, 0.511228
0.791307, 0.330554, 0.568166
0.53318, 0.253608, 0.506902
0.731222, 0.394986, 0.405352
0.770691, 0.362892, 0.426276
0.730475, 0.3005, 0.600447
0.689411, 0.362364, 0.402947
0.640945, 0.280499, 0.41106
0.560858, 0.256813, 0.477691
0.674546, 0.309253, 0.571184
0.785064, 0.304799, 0.40874
0.681035, 0.273621, 0.470649
0.667642, 0.328184, 0.513686
0.588853, 0.261415, 0.493684
0.755385, 0.306823, 0.553171
0.719573, 0.35009, 0.393407
0.715747, 0.280715, 0.597216
0.518445, 0.215975, 0.442659
0.727776, 0.325458, 0.38857
0.731671, 0.292576, 0.403377
0.697247, 0.326483, 0.497828
0.759288, 0.309152, 0.515393
0.593615, 0.204278, 0.469079
0.734214, 0.380037, 0.477827
0.495255, 0.239399, 0.478511
0.726184, 0.283443, 0.422877
0.74698, 0.339575, 0.401145
0.703762, 0.346735, 0.466757
0.549147, 0.255919, 0.463684
0.622408, 0.244855, 0.501459
0.568663, 0.225586, 0.460083
0.774655, 0.345367, 0.498326
0.722463, 0.267484, 0.398384
0.756471, 0.387222, 0.598811
0.474008, 0.217413, 0.429333
0.614513, 0.222451, 0.505598
0.630137, 0.245616, 0.46401
0.528654, 0.215546, 0.573675
0.674002, 0.327874, 0.479503
0.740016, 0.369295, 0.50481
0.570645, 0.257812, 0.536895
0.611567, 0.268784, 0.410888
0.598632, 0.21558, 0.573431
0.701429, 0.320137, 0.544177
0.71438, 0.367943, 0.383013
0.683751, 0.278628, 0.415547
0.69614, 0.340992, 0.547739
0.577242, 0.217647, 0.53836
0.748158, 0.361782, 0.432956
0.542566, 0.313139, 0.450633
0.625371, 0.225352, 0.550289
0.719993, 0.382793, 0.518829
0.541688, 0.277894, 0.60289
0.581968, 0.217951, 0.550146
0.548139, 0.204089, 0.45173
0.51315, 0.278128, 0.406216
0.72061, 0.409772, 0.479476
0.737535, 0.360917, 0.454106
0.658903, 0.368732, 0.53316
0.533205, 0.270831, 0.449462
0.54567, 0.234758, 0.480657
0.749689, 0.369663, 0.520703
0.540322, 0.268685, 0.545258
0.507055, 0.243953, 0.573387
0.479822, 0.263031, 0.494535
0.670722, 0.339358, 0.409761
0.514392, 0.223801, 0.510792
0.720184, 0.317532, 0.558309
0.597599, 0.240008, 0.483575
0.629845, 0.223249, 0.451418
0.489011, 0.226735, 0.553433
0.481188, 0.247396, 0.519193
0.588235, 0.254239, 0.578965
0.620389, 0.282027, 0.413121
0.575015, 0.291636, 0.528442
0.62093, 0.244931, 0.575334
0.693932, 0.381661, 0.408072
0.618821, 0.23783, 0.57262
0.732203, 0.377219, 0.399343
0.645562, 0.287337, 0.392193
0.545931, 0.256034, 0.460899
0.7503, 0.336299, 0.596747
0.782713, 0.323413, 0.424537
0.726794, 0.264089, 0.58056
0.491388, 0.22442, 0.521925
0.652034, 0.343208, 0.542799
0.753642, 0.331071, 0.449017
0.56775, 0.204126, 0.50446
0.662975, 0.250043, 0.578099
0.741983, 0.371978, 0.449088
0.680028, 0.296495, 0.482296
0.500075, 0.228996, 0.543417
0.658499, 0.290232, 0.443003
0.510224, 0.277938, 0.56146
0.721578, 0.258199, 0.574394
0.595737, 0.223391, 0.424629
0.713437, 0.366656, 0.458991
0.707505, 0.306129, 0.449869
0.526922, 0.244384, 0.44112
0.623685, 0.254167, 0.429738
0.615873, 0.228598, 0.503608
0.598402, 0.289617, 0.417968
0.499314, 0.214022, 0.500233
0.697207, 0.267636, 0.507372
0.542176, 0.262667, 0.465422
0.63021, 0.322975, 0.477757
0.730861, 0.258594, 0.57952
0.750313, 0.321656, 0.486296
0.477353, 0.245459, 0.533515
0.736388, 0.38574, 0.594615
0.754318, 0.356652, 0.572003
0.828886, 0.340749, 0.410782
0.531437, 0.231727, 0.463567
0.518228, 0.248656, 0.507085
0.507013, 0.20767, 0.442381
0.475081, 0.220884, 0.518367
0.501713, 0.231461, 0.445245
0.658656, 0.290842, 0.456342
0.622926, 0.268147, 0.550036
0.597306, 0.249435, 0.439667
0.61372, 0.215256, 0.520892
0.74813, 0.275005, 0.42117
0.570708, 0.22017, 0.568359
0.612826, 0.203555, 0.517109
0.579545, 0.205727, 0.516124
0.714938, 0.359604, 0.406524
0.517869, 0.217203, 0.445627
0.718902, 0.347006, 0.550641
0.548927, 0.223575, 0.504653
0.677934, 0.259463, 0.438338
0.546784, 0.239478, 0.54991
0.507831, 0.24799, 0.525293
0.504131, 0.241575, 0.470485
0.502448, 0.269793, 0.413205
0.760269, 0.327975, 0.43776
0.670042, 0.273186, 0.432692
0.754479, 0.368988, 0.409495
0.640815, 0.29985, 0.412543
0.723109, 0.375689, 0.592556
0.567683, 0.201109, 0.552452
0.505957, 0.204755, 0.55658
0.72352, 0.294555, 0.538002
0.692914, 0.383109, 0.409965
0.485661, 0.240749, 0.557852
0.615779, 0.286917, 0.534631
0.735248, 0.33189, 0.389183
0.511822, 0.226929, 0.559191
0.754267, 0.337544, 0.606541
0.693893, 0.326014, 0.539027
0.580335, 0.205356, 0.463384
0.543962, 0.26774, 0.59415
0.507556, 0.225126, 0.487421
0.50075, 0.221412, 0.47456
0.677274, 0.333169, 0.48524
0.654044, 0.325162, 0.455631
0.647432, 0.272678, 0.472768
0.707089, 0.285903, 0.400296
0.587029, 0.275522, 0.531506
0.683725, 0.26829, 0.602995
0.507118, 0.227184, 0.502354
0.773354, 0.373151, 0.612081
0.715348, 0.351593, 0.54845
0.556258, 0.233856, 0.468425
0.764405, 0.349185, 0.435193
0.474956, 0.230488, 0.468295
0.596893, 0.252137, 0.497294
0.758, 0.309628, 0.4849
0.593159, 0.328652, 0.547351
0.496809, 0.223724, 0.45973
0.670342, 0.282707, 0.477162
0.554594, 0.224706, 0.524292
0.565176, 0.222438, 0.553607
0.727242, 0.281902, 0.554284
0.501931, 0.213628, 0.498057
0.701523, 0.319916, 0.590869
0.536997, 0.239873, 0.564334
0.507931, 0.229175, 0.542597
0.746648, 0.320895, 0.511269
0.659685, 0.277436, 0.40039
0.712749, 0.343683, 0.528087
0.616965, 0.225529, 0.425886
0.657934, 0.279784, 0.465402
